sls_ord_num,sls_prd_key,sls_cust_id,sls_store_id,sls_order_dt,sls_ship_dt,sls_due_dt,sls_sales,sls_quantity,sls_price
SO80050,COM_LAP-1005,25525,3,20251125,20251130,20251211,102480,1,102159
SO80051,COM_DSK-1018,27690,2,20251128,20251130,20251211,97068,3,32356
SO80051,COM_GPU-1005,27690,2,20251128,20251130,20251211,58810,2,29405
SO80051,COM_MTB-1005,27690,2,20251128,20251130,20251211,7332,3,2444
SO80051,MOB_TAB-1010,27690,2,20251128,20251130,20251211,45822,3,15274
SO80051,GAM_ACC-1013,27690,2,20251128,20251130,20251211,5319,3,1773
SO80051,MOB_TAB-1013,27690,2,20251128,20251130,20251211,47298,3,15766
SO80051,COM_LAP-1004,27690,2,20251128,20251130,20251211,62749,1,62749
SO80052,GAM_ACC-1002,27481,3,20251110,20251112,20251122,1174,1,1174
SO80053,ACC_PWB-1005,21921,4,20251111,0,20251201,840,1,840
SO80054,ACC_CAB-1008,24377,6,20251124,20251203,20251213,568,2,284
SO80055,COM_GPU-1003,25310,3,20251129,20251209,20251214,1231,1,1231
SO80055,COM_DSK-1013,25310,3,20251129,20251209,20251214,1187,1,1187
SO80056,DIS_TVS-1009,20454,2,20251125,20251203,20251214,16400,1,16089
SO80057,GAM_ACC-1009,20115,7,20251104,20251110,20251118,7152,3,2384
SO80058,GAM_CON-1001,27427,4,20251127,20251130,20251212,29132,1,29132
SO80059,ACC_CAB-1008,21786,3,20251105,20251112,20251121,275,1,275
SO80060,COM_STR-1006,24945,3,20251128,20251130,20251217,4943,1,4943
SO80060,MOB_SWA-1005,24945,3,20251128,20251130,20251217,24604,2,12302
SO80061,GAM_ACC-1010,25364,4,20251101,20251104,20251113,3380,2,1690
SO80062,ACC_CHG-1003,24085,2,20251118,20251125,20251129,638,2,319
