sls_ord_num,sls_prd_key,sls_cust_id,sls_store_id,sls_order_dt,sls_ship_dt,sls_due_dt,sls_sales,sls_quantity,sls_price
SO70954,ACC_CAS-1004,26459,2,20240717,20240725,20240801,1079,1,1079
SO70955,GAM_CTR-1012,26573,1,20250511,20250517,20250521,1874,1,1874
SO70956,DIS_MON-1009,24132,6,20240824,20240830,20240906,32697,3,10899
SO70956,COM_DSK-1016,24132,6,20240824,20240830,20240906,28450,2,14225
SO70956,COM_STR-1018,24132,6,20240824,20240830,20240906,11416,2,5708
SO70957,MOB_SWA-1017,21624,1,20250303,20250313,20250314,24900,2,12450
SO70958,COM_DSK-1014,24426,1,20250603,20250608,20250619,106810,2,53405
SO70958,COM_GPU-1009,24426,1,20250603,20250608,20250619,27764,2,13882
SO70958,MOB_TAB-1009,24426,1,20250603,20250608,20250619,70794,3,23598
SO70958,MOB_SMP-1004,24426,1,20250603,20250608,20250619,42114,3,14038
SO70959,ACC_CAB-1010,21598,7,20250116,20250123,20250128,1092,3,364
SO70960,MOB_SWA-1002,24356,7,20230608,20230617,20230628,8559,1,8559
SO70961,GAM_ACC-1012,,2,20230113,20230117,20230127,3822,2,1911
SO70961,COM_STR-1009,23782,2,20230113,0,20230127,13668,3,4556
SO70962,DIS_TVS-1011,26806,1,20240321,20240323,20240409,95252,2,47626
SO70962,COM_DSK-1006,26806,1,20240321,20240323,20240409,135792,3,45264
SO70963,MOB_SWA-1012,25416,7,20230702,20230706,20230714,10278,1,9947
SO70964,COM_LAP-1001,22674,7,0,20240525,20240601,90360,2,45180
SO70965,MOB_SMP-1011,22756,3,20241220,20241226,20250104,38182,2,19091
SO70965,COM_DSK-1015,22756,3,20241220,0,20250104,29093,1,29093
SO70966,GAM_CON-1015,20264,5,20240908,0,20240920,21845,1,21845
SO70967,ACC_CHG-1007,26046,7,20230128,20230202,20230216,915,1,915
SO70968,COM_STR-1017,24985,7,20240503,20240509,20240518,21882,3,7294
SO70968,GAM_CTR-1003,24985,7,20240503,20240509,20240518,2598,1,2598
SO70969,ACC_CHG-1005,21790,2,20240821,20240823,20240906,846,1,846
SO70970,GAM_CTR-1014,20255,7,20250624,20250629,20250705,2865,3,955
SO70971,COM_DSK-1006,22685,4,20250510,20250512,20250526,89544,2,44772
SO70972,GAM_ACC-1006,20692,1,20241022,20241026,20241108,5434,2,2717
SO70973,GAM_CON-1002,24945,1,20230501,20230510,20230519,19250,1,19250
SO70974,COM_STR-1015,25211,3,20231004,20231010,20231021,3585,3,1195
SO70975,COM_DSK-1016,24100,5,20250203,20250211,20250213,42915,3,14305
SO70976,COM_RAM-1001,22851,1,20240404,20240412,20240422,3242,1,3242
SO70976,COM_LAP-1012,22851,1,20240404,20240412,20240422,60330,1,60330
SO70977, COM_RAM-1010,21714,5,20240622,20240625,20240710,1124,1,0
SO70978, ACC_CAB-1005,24534,5,20250927,20250930,20251011,200,1,200
SO70978,ACC_PWB-1002,24534,5,20250927,20250930,20251011,1602,3,534
SO70978,GAM_CTR-1009,24534,5,20250927,20250930,20251011,4512,2,2256
SO70978,COM_GPU-1006,24534,5,20250927,20250930,20251011,56921,1,56921
SO70978,MOB_TAB-1004,24534,5,20250927,0,20251011,9655,1,9655
SO70979,COM_MTB-1005,21236,4,20250609,20250614,20250620,2192,1,0
SO70980,ACC_CAS-1003,20179,6,20240908,20240911,20240928,564,1,564
SO70980,GAM_ACC-1001,20179,6,20240908,20240911,20240928,1435,1,1435
SO70980,COM_DSK-1006,20179,6,20240908,20240911,20240928,95262,2,47631
SO70981,MOB_SWA-1001,26238,1,20240326,20240328,20240406,10398,1,0
SO70982,ACC_CAS-1001,23043,4,20230130,20230207,20230210,170,1,170
SO70982,COM_RAM-1008,23043,4,20230130,20230207,20230210,3466,1,0
SO70983,COM_MTB-1007,23935,3,20241228,20250101,20250111,5694,2,2847
SO70983,COM_MTB-1003,23935,3,20241228,20250101,20250111,5925,1,5925
SO70984,COM_DSK-1010,26148,4,20250212,20250222,20250303,1914,2,957
SO70985,COM_STR-1011,20595,4,20240618,20240623,20240704,14202,2,7101
SO70986,ACC_CAS-1009,23331,6,20250923,20250930,20251005,1070,2,535
SO70987,COM_STR-1001,25155,1,20250606,20250611,20250620,19953,3,6651
SO70987,ACC_PWB-1004,25155,1,20250606,20250611,20250620,4070,2,2105
SO70988,MOB_SMP-1003,24447,4,20240918,20240922,20241007,19801,1,19801
SO70989,COM_RAM-1014,22333,6,20240828,20240905,20240910,2533,1,2533
SO70990,GAM_CON-1012,20106,5,20231116,20231121,20231130,48534,2,24267
SO70991,COM_STR-1002,26680,2,20230624,20230628,20230708,6059,1,6059
SO70991, ACC_CHG-1006,26680,2,20230624,20230628,20230708,697,1,697
SO70992,COM_LAP-1005,20801,6,20250305,20250314,20250315,241551,3,80517
SO70993,ACC_CAB-1001,22820,7,20240128,20240204,20240212,219,1,219
SO70994,ACC_CAB-1011,20218,3,20230918,20230920,20230930,335,1,335
SO70995,DIS_MON-1012,22864,6,20230626,20230705,20230712,7666,2,3833
SO70996,MOB_SWA-1005,22485,6,20250518,20250522,20250529,10342,1,10342
SO70997,MOB_SMP-1002,21736,1,20240228,20240309,20240313,28102,2,14051
SO70998,MOB_TAB-1009,22408,6,20241222,20241227,20250111,24228,1,24228
SO70999,COM_MTB-1001,24923,7,20231205,20231212,20231222,18948,3,6316
SO70999,COM_STR-1006,24923,7,20231205,20231212,20231222,3986,1,3986
SO71000,ACC_CAB-1007,20222,4,20240522,20240527,20240607,997,2,279
SO71000,GAM_ACC-1015,20222,4,20240522,20240527,20240607,10401,3,3467
SO71001,ACC_CAB-1002,21006,4,20230226,20230308,20230318,1001,1,1001
SO71001,GAM_CON-1013,21006,4,20230226,20230308,20230318,24252,1,24252
SO71001,ACC_CHG-1004,21006,4,20230226,20230308,20230318,1308,2,654
SO71002,MOB_TAB-1001,25079,3,20240607,20240615,20240626,27059,3,9183
SO71002,ACC_PWB-1004,25079,3,20240607,20240615,20240626,4556,2,2278
SO71002,GAM_ACC-1007,25079,3,20240607,20240615,20240626,2952,1,2952
SO71003,MOB_SWA-1010,24977,5,20240920,20240930,20241006,16372,2,8186
SO71003,MOB_SMP-1011,24977,5,20240920,20240930,20241006,37466,2,18733
SO71003,COM_STR-1006,24977,5,20240920,20240930,20241006,12258,3,4086
SO71004,GAM_ACC-1013,22013,7,20230222,20230304,20230305,1527,1,1527
SO71005,GAM_CON-1005,20815,3,20241006,20241009,20241022,24657,1,24657
SO71005,MOB_SWA-1002,20815,3,20241006,20241009,20241022,9226,1,9226
SO71006,DIS_TVS-1011,20570,6,20240425,20240430,20240513,92192,2,46096
SO71006,ACC_PWB-1007,20570,6,20240425,20240430,20240513,2236,1,2236
SO71007,COM_RAM-1010,23710,4,20240606,20240611,20240625,3270,3,1090
SO71008,MOB_SWA-1005,24380,5,20250609,20250617,20250621,10959,1,10959
SO71008,COM_MTB-1006,24380,5,20250609,20250617,20250621,2223,1,2223
SO71008,COM_DSK-1011,24380,5,20250609,20250617,20250621,14380,1,14380
SO71008,DIS_MON-1005,24380,5,20250609,20250617,20250621,32220,2,16110
SO71009,COM_MTB-1005,22726,3,20240606,20240611,20240625,2161,1,2161
SO71010,ACC_PWB-1007,25253,4,20240929,20241002,20241013,4532,2,2266
SO71010,MOB_TAB-1002,25253,4,20240929,20241002,20241013,33822,2,16911
SO71011,MOB_SMP-1007,24434,1,20231012,20231020,20231031,8623,1,8623
SO71011,MOB_SMP-1008,24434,1,20231012,20231020,20231031,25162,2,12581
SO71012,ACC_CAB-1005,22732,2,20240110,20240120,20240125,394,2,197
SO71012,GAM_ACC-1005,22732,2,20240110,20240120,20240125,1904,2,952
SO71013,ACC_CAB-1016,22518,5,20230510,0,20230520,-233,1,101
SO71013,COM_DSK-1015,22518,5,20230510,20230518,20230520,31885,1,31885
SO71014,GAM_ACC-1002,24674,2,20250205,20250208,20250221,1069,1,1069
SO71015,ACC_CHG-1009,23641,6,20240821,20240829,20240909,597,1,597
SO71016,COM_STR-1006,26834,2,20240805,20240808,20240817,,2,4451
SO71017,MOB_SMP-1012,21572,3,20230220,20230226,20230309,950,1,950
SO71018,ACC_CAB-1005,21321,4,20240819,20240828,20240908,372,2,186
SO71019,ACC_PWB-1007,20267,6,20250606,20250614,20250625,,2,2176
SO71019,COM_RAM-1003,20267,6,20250606,20250614,20250625,2526,2,0
SO71020,GAM_ACC-1006,26814,7,20230324,20230326,20230406,2420,1,2420
SO71020,COM_GPU-1010,26814,7,20230324,20230326,20230406,108324,2,54162
SO71021,COM_DSK-1013,23615,1,20231128,20231205,20231208,977,1,977
SO71022,MOB_SWA-1007,25933,5,20240317,20240326,20240403,15588,3,5196
SO71023,MOB_SMP-1012,21434,6,20250720,20250729,20250803,1990,2,995
SO71024,COM_LAP-1005,20538,1,20250904,20250912,20250923,77909,1,77909
SO71024,COM_LAP-1007,20538,1,20250904,20250912,20250923,85741,1,85741
SO71025,ACC_PWB-1004,22877,3,20250417,20250425,20250430,6906,3,2302
SO71026,GAM_CTR-1015,23683,2,20250913,20250923,20250925,6902,2,3451
SO71027,DIS_TVS-1002,24618,3,20230119,20230126,20230131,48153,3,16051
SO71028,MOB_SWA-1011,24758,3,20230622,20230629,20230711,6820,2,3563
SO71029,COM_GPU-1004,23550,1,20231011,20231021,20231023,54722,2,27361
SO71029,ACC_CAS-1002,23550,1,20231011,20231021,20231023,1185,3,395
SO71030,COM_MTB-1005,25945,3,20231214,20231220,20231230,1959,1,1959
SO71030,COM_DSK-1005,25945,3,20231214,20231220,20231230,64998,2,32499
SO71030,COM_RAM-1009,25945,3,20231214,20231220,20231230,8937,3,2979
SO71030,GAM_CON-1014,25945,3,20231214,20231220,20231230,9564,1,0
SO71031,COM_GPU-1010,22247,6,20230111,20230120,20230130,60144,1,60144
SO71032,COM_MTB-1005,,4,20240331,20240404,20240413,2126,1,2126
SO71033,COM_STR-1009,25502,6,20240529,20240604,20240608,4547,1,4547
SO71033,COM_STR-1009,25502,6,20240529,20240604,20240608,4480,1,4480
SO71034,ACC_CHG-1010,21546,1,20240706,20240714,20240722,727,1,727
SO71034,COM_DSK-1001,21546,1,20240706,20240714,20240722,13880,1,13880
SO71035,MOB_TAB-1004,24213,3,20250402,20250406,20250422,9253,1,9253
SO71035,GAM_ACC-1005,24213,3,20250402,20250406,20250422,2985,3,995
SO71036,ACC_CHG-1007,26878,1,20240815,20240823,20240827,916,1,916
SO71037,COM_GPU-1010,22077,6,20240305,20240308,20240317,59192,1,59192
SO71038,GAM_CTR-1005,25223,4,20230903,20230906,20230918,1882,1,1882
SO71038,COM_STR-1018,25223,4,20230903,0,20230918,5798,1,5798
SO71039,GAM_CON-1006,23011,1,20230915,20230923,20231002,64632,3,21544
SO71039,COM_LAP-1003,23011,1,20230915,20230923,20231002,28737,1,28737
SO71040, ACC_PWB-1009,26363,6,20230625,20230702,20230715,612,1,612
SO71041,COM_STR-1006,23163,4,20240418,20240424,20240507,8762,2,4381
SO71042,GAM_ACC-1001,22196,6,20241022,20241029,20241110,1450,1,1450
SO71043,MOB_SMP-1003,26344,7,20240215,20240217,20240305,17418,1,17418
SO71044,GAM_CON-1008,24589,1,20230330,20230403,20230411,14370,1,14370
SO71045,DIS_MON-1009,20371,2,20230424,20230430,20230511,11428,1,11428
SO71046,DIS_MON-1002,26932,2,20240229,20240307,20240313,26700,2,13350
SO71047,GAM_ACC-1013,20679,3,20230730,20230805,20230813,1547,1,1547
SO71047,DIS_TVS-1002,20679,3,20230730,20230805,20230813,46719,3,15573
SO71048,COM_STR-1004,24824,2,20240131,20240204,20240220,6374,2,3187
SO71049,ACC_CAS-1015,23536,1,20250224,20250227,20250311,639,3,213
SO71049,COM_DSK-1016,23536,1,20250224,20250227,20250311,25924,2,12962
SO71049,COM_DSK-1006,23536,1,20250224,20250227,20250311,130260,3,43420
SO71049,COM_STR-1003,23536,1,20250224,20250227,20250311,6174,1,6174
SO71049,COM_MTB-1003,23536,1,20250224,20250227,20250311,12008,2,0
SO71050,ACC_CHG-1008,26946,4,20240720,20240725,20240730,820,1,820
SO71050,GAM_ACC-1004,26946,4,20240720,20240725,20240730,542,1,542
SO71051,ACC_CAS-1004,20531,7,20250118,20250127,20250203,977,1,977
SO71051,GAM_ACC-1012,20531,7,20250118,20250127,20250203,5508,3,1836
SO71051,COM_DSK-1009,20531,7,20250118,20250127,20250203,2961,3,987
SO71051,COM_LAP-1005,20531,7,20250118,20250127,20250203,80023,1,80023
SO71052,COM_DSK-1015,25211,4,20240622,20240702,20240706,62450,2,31225
SO71053,COM_DSK-1003,22683,5,20250725,20250731,20250804,166029,3,55343
SO71054,COM_MTB-1006,24834,7,20230903,20230909,20230913,4550,2,2275
SO71054,GAM_CTR-1011,24834,7,20230903,20230909,20230913,879,1,1317
SO71055,COM_STR-1008,25698,2,20230604,20230614,20230620,3743,1,3743
SO71055,GAM_CON-1003,25698,2,20230604,20230614,20230620,3006,3,1002
SO71056,COM_RAM-1014,23720,3,20231203,20231207,20231216,2460,1,2460
SO71057,ACC_CAS-1003,20925,6,20240210,20240216,20240223,1560,3,520
SO71058,COM_RAM-1012,23123,7,20231204,20231208,20231220,3496,1,3496
SO71059, COM_DSK-1003,25535,7,20250507,20250510,20250525,54657,1,54657
SO71060,COM_RAM-1010,21303,5,20230322,20230324,20230405,1091,1,1091
SO71060,MOB_SWA-1002,21303,5,20230322,20230324,20230405,18308,2,0
SO71061,ACC_CAB-1001,26164,4,20250419,20250427,20250430,220,1,220
SO71061,MOB_SMP-1007,26164,4,20250419,20250427,20250430,8375,1,8375
SO71062,ACC_CAB-1003,25861,7,20230709,20230714,20230722,247,1,385
SO71063,ACC_CHG-1011,24940,7,20250314,20250316,20250326,2112,2,1056
SO71063,MOB_TAB-1007,24940,7,20250314,20250316,20250326,12100,2,6050
SO71063,COM_RAM-1009,24940,7,20250314,20250316,20250326,8811,3,2937
SO71064,GAM_ACC-1003,22360,7,20240810,20240818,20240825,7785,3,0
SO71064,ACC_CAB-1012,22360,7,20240810,20240818,20240825,299,1,299
SO71065,GAM_CON-1004,20125,4,20250803,20250805,20250821,75207,3,25069
SO71065,MOB_SMP-1005,,4,20250803,20250805,20250821,129783,3,43261
SO71066,GAM_CON-1001,22008,4,20230228,20230308,20230320,25201,1,25201
SO71066,MOB_SWA-1010,22008,4,20230228,20230308,20230320,8960,1,8960
SO71066,GAM_ACC-1006,22008,4,20230228,20230308,20230320,5348,2,2674
SO71067,COM_RAM-1014,25894,1,20230219,20230226,20230304,4674,2,2337
SO71067,ACC_CAB-1009,25894,1,20230219,20230226,20230304,330,2,165
SO71068,COM_MTB-1005,23959,5,20250621,20250628,20250705,2012,1,2012
SO71068,GAM_CON-1006,23959,5,20250621,20250628,20250705,69489,3,23163
SO71068,COM_RAM-1001,23959,5,20250621,20250628,20250705,3345,1,3345
SO71068,ACC_PWB-1006,23959,5,20250621,20250628,20250705,3160,2,1580
SO71069,ACC_CAB-1013,21872,2,20240127,20240204,20240207,650,2,325
SO71070,ACC_CHG-1002,26318,5,20240602,20240604,20240612,472,1,472
SO71071,ACC_CAS-1006,26127,5,20231227,20240103,20240111,298,2,149
SO71071,COM_LAP-1006,,5,20231227,20240103,20240111,190833,3,63611
SO71071,COM_LAP-1010,26127,5,0,20240103,20240111,56020,1,56020
SO71072,MOB_SMP-1005,26889,6,20240205,20240210,20240222,39532,1,39532
SO71073,GAM_CTR-1001,23643,6,20250620,0,20250706,2969,1,2969
SO71073,COM_DSK-1001,23643,6,20250620,20250625,20250706,36333,3,12111
SO71073,COM_GPU-1001,23643,6,20250620,20250625,20250706,59906,2,29953
SO71074,DIS_TVS-1005,22874,2,20230303,20230306,20230318,71386,2,35693
SO71074,COM_LAP-1006,22874,2,20230303,20230306,20230318,61703,1,61703
SO71075,ACC_CAB-1008,22598,2,20230718,20230723,20230731,239,1,239
SO71076, ACC_CHG-1009,23695,5,20240911,20240920,20241001,611,1,611
SO71076,DIS_TVS-1012,23695,5,20240911,20240920,20241001,90816,2,45408
SO71077,ACC_CHG-1010,22665,4,20250723,20250802,20250809,2184,3,728
SO71078,ACC_CAS-1012,20364,1,0,20240604,20240614,1904,2,952
SO71078,GAM_CON-1003,,1,20240528,20240604,20240614,999,1,999
SO71079,COM_RAM-1013,20322,2,20250119,20250128,20250202,1412,1,1412
SO71080, COM_DSK-1010,21960,7,20240425,20240503,20240505,969,1,969
SO71081,COM_STR-1005,26902,6,20250308,20250316,20250321,12510,3,4170
SO71081,MOB_SWA-1001,26902,6,20250308,20250316,20250321,10455,1,10455
SO71081,MOB_SMP-1007,26902,6,20250308,20250316,20250321,8946,1,8946
SO71082,COM_RAM-1003,22171,3,20250914,20250920,20250929,1170,1,1170
SO71082,GAM_ACC-1005,22171,3,20250914,20250920,20250929,1076,1,1076
SO71082,DIS_MON-1007,22171,3,20250914,20250920,20250929,18172,2,9086
SO71083,DIS_MON-1003,26035,2,20230514,20230518,20230601,10402,1,10402
SO71083,COM_STR-1007,26035,2,20230514,20230518,20230601,19671,3,6557
SO71084,COM_GPU-1004,25682,6,20250414,20250417,20250502,54116,2,27058
SO71085,GAM_CON-1002,23759,7,20241002,20241005,20241017,18034,1,18034
SO71085,DIS_TVS-1012,23759,7,20241002,20241005,20241017,45279,1,-45279
SO71086,GAM_CTR-1011,23677,6,20250318,20250324,20250402,2686,2,1343
SO71087,DIS_TVS-1012,21257,3,20230917,20230927,20231002,47619,1,47619
SO71088,MOB_SMP-1003,24553,4,20250504,20250508,20250516,17749,1,17749
SO71089,COM_MTB-1003,22096,7,20230103,20230108,20230118,5978,1,5978
SO71090,MOB_SMP-1001,21662,4,20250628,20250703,20250717,122703,3,40901
SO71091,ACC_CHG-1002,23211,2,20230116,20230119,20230201,948,2,474
SO71092,GAM_CON-1002,24829,2,20241003,20241005,20241015,37224,2,18612
SO71093,DIS_MON-1004,21036,1,20250507,20250513,20250522,13926,3,4642
SO71094,COM_STR-1010,26489,5,20230408,20230410,20230428,7732,1,7732
SO71094,COM_GPU-1010,26489,5,20230408,20230410,20230428,55045,1,0
SO71095,ACC_CAB-1005,25868,6,20250322,20250326,20250402,332,1,185
SO71096,COM_LAP-1003,26572,6,20231103,20231111,20231119,93255,3,31085
SO71097,MOB_SWA-1001,26922,5,20240221,20240224,20240311,11007,1,11007
SO71097, DIS_MON-1009,26922,5,20240221,20240224,20240311,10496,1,10496
SO71098,DIS_MON-1011,21933,6,20240527,20240529,20240611,12250,1,12250
SO71099,ACC_CAB-1003,23846,6,20230303,20230313,20230315,738,2,369
SO71099,ACC_PWB-1010,23846,6,20230303,20230313,20230315,4234,2,0
SO71100,GAM_CON-1009,21620,1,20250208,20250212,20250223,,2,16025
SO71101,GAM_CTR-1008,24387,6,20240306,20240311,20240316,2415,1,2415
SO71102,ACC_CAB-1001,23504,1,20250217,20250224,20250228,410,2,205
SO71102,COM_DSK-1017,23504,1,20250217,20250224,20250228,62773,1,62773
SO71103,COM_MTB-1002,23900,3,20230205,20230211,20230220,7937,1,7937
SO71104,MOB_SWA-1003,26200,7,20230112,20230119,20230122,1936,1,1936
SO71104, MOB_TAB-1006,26200,7,20230112,20230119,20230122,6806,1,6806
SO71104,COM_GPU-1002,26200,7,20230112,20230119,20230122,40066,1,40509
SO71104,GAM_CON-1013,26200,7,20230112,20230119,20230122,68049,3,22683
SO71104,GAM_CON-1014,26200,7,20230112,20230119,20230122,19142,2,9571
SO71104,ACC_CAB-1001,26200,7,20230112,20230119,20230122,416,2,208
SO71105,ACC_CAS-1007,24282,7,20240810,20240812,20240821,228,1,228
SO71106,ACC_PWB-1002,21332,4,20240117,20240127,20240203,505,1,505
SO71107,ACC_CAB-1007,26940,4,20231029,20231107,20231116,280,1,280
SO71108,GAM_CTR-1005,26655,2,20250929,20251009,20251018,1933,1,1933
SO71108,GAM_ACC-1013,26655,2,20250929,20251009,20251018,2878,2,1439
SO71109,COM_LAP-1001,21992,4,20230907,20230915,20230920,94748,2,47374
SO71110,COM_RAM-1005,24838,2,20231010,20231016,20231023,6844,2,3422
SO71110,GAM_CTR-1014,24838,2,20231010,20231016,20231023,2046,2,1023
SO71111,DIS_TVS-1003,20573,5,20230110,20230114,20230123,13226,1,13226
SO71111,DIS_MON-1007,20573,5,20230110,20230114,20230123,8584,1,8584
SO71112,GAM_CON-1004,21462,4,20240719,20240727,20240730,53640,2,26820
SO71112,GAM_CTR-1005,21462,4,20240719,20240727,20240730,1891,1,1891
SO71112,DIS_MON-1009,21462,4,20240719,20240727,20240730,21418,2,10709
SO71112,ACC_CHG-1011,21462,4,20240719,20240727,20240730,1924,2,962
SO71113,ACC_CAB-1004,24812,1,20250405,0,20250424,121,1,121
SO71114,DIS_TVS-1003,20980,6,20230709,20230715,20230726,12200,1,12200
SO71114,ACC_PWB-1002,20980,6,20230709,20230715,20230726,1563,3,521
SO71115,GAM_CON-1001,23835,6,20230604,20230606,20230620,48264,2,24132
SO71116,MOB_SMP-1003,23742,1,20250715,20250725,20250726,52482,3,17494
SO71116,ACC_CAS-1014,23742,1,20250715,20250725,20250726,1076,2,0
SO71117,MOB_TAB-1007,23804,6,20240402,20240406,20240417,6929,1,6929
SO71118,GAM_CON-1007,23017,3,20240609,20240611,20240619,38058,2,19029
SO71118,GAM_ACC-1012,23017,3,20240609,20240611,20240619,4176,2,1874
SO71119,MOB_SMP-1008,20296,6,20250108,20250115,20250125,26828,2,13414
SO71120,GAM_CTR-1006,22808,3,20240430,20240507,20240511,7920,2,3960
SO71121,COM_STR-1006,23972,7,20231115,20231119,20231201,4047,1,4047
SO71121,DIS_MON-1012,23972,7,20231115,20231119,20231201,6990,2,3495
SO71122,COM_LAP-1001,26193,6,20250307,20250316,20250327,45386,1,45386
SO71123,DIS_MON-1008,22663,7,20240423,20240428,20240509,35844,2,17922
SO71123,COM_MTB-1001,22663,7,20240423,20240428,20240509,12584,2,6292
SO71123,COM_LAP-1007,22663,7,20240423,20240428,20240509,89621,1,89621
SO71123,ACC_CAS-1008,22663,7,20240423,20240428,20240509,578,2,289
SO71123,DIS_MON-1011,22663,7,20240423,20240428,20240509,23478,2,11739
SO71124,DIS_MON-1010,20238,5,20230630,20230703,20230717,12675,1,12675
SO71124,COM_STR-1004,20238,5,20230630,20230703,20230717,2981,1,2981
SO71125,GAM_CON-1014,23766,1,20240803,20240813,20240820,9045,1,9045
SO71126,GAM_CON-1013,22361,7,20240415,20240423,20240426,43046,2,21523
SO71126,ACC_CHG-1011,22361,7,20240415,20240423,20240426,1081,1,1081
SO71127,GAM_ACC-1002,25435,5,20250718,20250723,20250730,2092,2,1046
SO71128,COM_MTB-1002,26223,2,20240424,20240504,20240512,7271,1,7271
SO71128,ACC_CHG-1010,26223,2,20240424,20240504,20240512,1368,2,684
SO71128,ACC_CAB-1010,26223,2,20240424,20240504,20240512,379,2,389
SO71129,COM_GPU-1008,26250,7,20230809,20230819,20230825,68114,2,34057
SO71130,GAM_ACC-1013,26490,1,20250409,20250418,20250427,4098,3,1366
SO71131,DIS_MON-1010,23086,2,20240109,20240118,20240127,12253,1,12253
SO71132,MOB_SWA-1005,24067,1,20240510,20240515,20240525,32280,3,0
SO71133,COM_STR-1009,26542,5,20230917,20230926,20231005,4186,1,4252
SO71133,MOB_SWA-1008,26542,5,20230917,20230926,20231005,11606,1,11606
SO71134,COM_LAP-1012,24197,1,20230126,20230202,20230215,118382,2,59191
SO71134,DIS_TVS-1002,24197,1,20230126,20230202,20230215,31054,2,15527
SO71135,GAM_CTR-1002,22522,6,20250521,20250523,20250531,1453,1,1453
SO71135,COM_STR-1003,22522,6,20250521,20250523,20250531,6296,1,6296
SO71136,ACC_PWB-1004,22567,6,20230117,20230124,20230127,4514,2,2257
SO71137,ACC_CHG-1011,22773,2,20250109,20250113,20250119,2847,3,949
SO71138,MOB_SMP-1012,25366,7,20241230,20250104,20250116,995,1,995
SO71138,MOB_SWA-1013,25366,7,20241230,20250104,20250116,20430,2,10215
SO71138,MOB_SMP-1004,25366,7,20241230,20250104,20250116,13605,1,13605
SO71139,ACC_CAB-1006,20353,2,20230823,20230828,20230906,464,2,232
SO71140,ACC_PWB-1004,22636,7,20230819,20230829,20230903,4186,2,2093
SO71140,COM_DSK-1004,22636,7,20230819,20230829,20230903,,3,23982
SO71141,ACC_CAS-1013,24861,3,20231010,20231017,20231026,317,1,317
