sls_ord_num,sls_prd_key,sls_cust_id,sls_store_id,sls_order_dt,sls_ship_dt,sls_due_dt,sls_sales,sls_quantity,sls_price
SO78717,ACC_CHG-1001,23143,6,20251006,20251013,20251024,645,1,645
SO78718,DIS_MON-1002,21914,5,20251014,20251023,20251029,28628,2,14314
SO78719,COM_DSK-1008,24419,1,20251010,20251016,20251027,65755,1,65755
SO78720,GAM_CON-1018,24924,4,20251006,20251010,20251018,11797,1,11797
SO78721,GAM_CON-1011,25138,3,20251028,20251107,20251110,21334,1,21334
SO78722,ACC_CHG-1006,26542,1,20251008,20251011,20251025,1926,2,963
SO78722,ACC_CAB-1001,26542,1,20251008,20251011,20251025,268,1,268
SO78723,MOB_SMP-1003,20033,1,20251019,20251025,20251030,46378,2,23189
SO78723,COM_DSK-1010,20033,1,20251019,20251025,20251030,3960,3,1320
SO78723, MOB_SMP-1008,20033,1,20251019,20251025,20251030,47184,3,15728
SO78724,MOB_SWA-1009,21234,6,20251005,20251008,20251025,16768,2,8384
SO78725,DIS_TVS-1004,25362,3,20251003,20251012,20251016,53592,1,53592
SO78726,MOB_SWA-1018,22930,1,20251027,20251031,20251112,11057,1,11057
SO78726,ACC_CHG-1007,22930,1,20251027,20251031,20251112,2460,2,1230
SO78726,GAM_CON-1020,22930,1,20251027,20251031,20251112,29937,1,29937
SO78726,DIS_MON-1005,22930,1,20251027,20251031,20251112,18352,1,18352
SO78726,GAM_CON-1001,22930,1,20251027,20251031,20251112,27872,1,27872
SO78727,DIS_TVS-1006,23664,5,20251022,20251101,20251109,62758,1,62758
SO78728,DIS_TVS-1001,23872,5,20251010,20251014,20251028,11236,1,11236
SO78729,DIS_TVS-1005,27219,4,20251006,20251009,20251024,86700,2,43350
SO78730,ACC_PWB-1012,27145,1,20251030,20251108,20251111,4174,2,2087
SO78731,COM_STR-1007,25253,2,20251031,20251102,20251120,17486,2,8743
SO78731,COM_GPU-1005,25253,2,20251031,20251102,20251120,88605,3,29535
SO78732,ACC_CAS-1010,20792,4,20251025,20251031,20251106,816,2,408
SO78733,DIS_TVS-1011,24741,3,20251003,20251012,20251014,55696,1,55696
SO78733,COM_GPU-1012,,3,20251003,20251012,20251014,94614,3,31538
SO78733,MOB_SWA-1007,24741,3,20251003,20251012,20251014,14352,2,0
SO78734,MOB_SMP-1008,24921,7,20251020,20251024,20251030,30846,2,15423
SO78735,COM_DSK-1017,26662,1,20251022,20251025,20251105,77823,1,77823
SO78735,COM_STR-1012,26662,1,20251022,20251025,20251105,28857,3,9619
SO78735,GAM_CTR-1013,26662,1,20251022,20251025,20251105,2214,2,1107
SO78736,GAM_CON-1004,25053,3,20251001,20251003,20251011,62624,2,31312
SO78737,COM_RAM-1005,21554,2,20251005,20251014,20251025,3993,1,3993
SO78738,GAM_ACC-1013,26809,4,20251010,20251012,20251030,1692,1,1692
SO78739,MOB_TAB-1007,21288,1,20251008,20251014,20251026,8323,1,8323
SO78740,COM_GPU-1003,25557,1,20251001,20251010,20251014,1295,1,1295
SO78741,ACC_CHG-1015,21343,1,20251014,20251019,20251028,956,1,956
SO78742,ACC_PWB-1002,23249,2,20251004,20251013,20251017,1989,3,663
SO78742,COM_DSK-1006,23249,2,20251004,20251013,20251017,53866,1,53866
SO78742,ACC_PWB-1009,23249,2,20251004,20251013,20251017,1398,2,699
SO78742,ACC_CAS-1002,23249,2,20251004,20251013,20251017,503,1,503
SO78743,DIS_MON-1007,21539,7,20251010,20251014,20251022,22962,2,11481
SO78744,COM_DSK-1009,25646,5,20251027,20251101,20251113,2484,2,1242
SO78744,MOB_TAB-1002,25646,5,20251027,20251101,20251113,39622,2,19811
SO78744,DIS_TVS-1009,25646,5,20251027,20251101,20251113,47106,3,15702
SO78745,ACC_CAB-1014,25154,5,20251005,20251011,20251016,658,2,329
SO78745,ACC_CAB-1013,25154,5,20251005,20251011,20251016,431,1,431
SO78745,ACC_PWB-1007,25154,5,20251005,20251011,20251016,2868,1,2868
SO78745,MOB_SWA-1006,25154,5,20251005,20251011,20251016,25624,2,12812
SO78746,COM_RAM-1003,24929,4,20251022,20251025,20251101,1483,1,1483
SO78747,GAM_CON-1012,22041,1,20251031,20251102,20251114,92031,3,30677
SO78748,COM_RAM-1014,23329,6,20251014,20251023,20251031,8682,3,2894
SO78749,COM_MTB-1001,21518,1,20251017,20251027,20251104,16996,2,8498
SO78749,COM_RAM-1004,21518,1,20251017,20251027,20251104,8876,2,4438
SO78749,COM_LAP-1003,21518,1,20251017,20251027,20251104,101943,3,33981
SO78750,COM_LAP-1013,23599,2,20251024,20251027,20251105,82380,2,41190
SO78751,COM_RAM-1008,26730,3,20251002,20251009,20251022,3880,1,3802
SO78752,DIS_MON-1012,21039,6,20251002,20251011,20251012,4043,1,4043
SO78752,ACC_CAS-1005,21039,6,20251002,20251011,20251012,876,2,438
SO78753,DIS_TVS-1004,22824,1,20251013,20251016,20251025,55534,1,55534
SO78754,COM_DSK-1017,26910,2,20251025,20251104,20251106,66501,1,66501
SO78754,GAM_CTR-1015,26910,2,20251025,20251104,20251106,14427,3,4809
SO78755,COM_MTB-1003,21073,6,20251003,20251011,20251017,7808,1,7808
SO78756,COM_GPU-1003,20108,2,20251003,20251011,20251014,3981,3,1327
SO78757,COM_STR-1017,23743,5,20251013,20251019,20251031,8663,1,8663
SO78757,GAM_ACC-1017,23743,5,20251013,20251019,20251031,7704,2,3852
SO78758,MOB_TAB-1008,23128,6,20251019,20251028,20251101,40468,2,20234
SO78758,COM_MTB-1003,23128,6,20251019,20251028,20251101,7098,1,7098
SO78759,GAM_CTR-1014,26642,5,20251013,20251021,20251024,2314,2,1157
SO78760,GAM_CTR-1003,22477,1,20251006,20251012,20251019,3384,1,3384
SO78760,MOB_TAB-1004,22477,1,20251006,20251012,20251019,21874,2,10937
SO78761,COM_LAP-1005,26091,3,20251004,20251014,20251018,95304,1,95304
SO78762,GAM_CTR-1005,25844,1,20251021,20251029,20251108,4360,2,2180
SO78762,MOB_SMP-1002,25844,1,20251021,20251029,20251108,34097,2,0
SO78763,MOB_SMP-1003,25030,2,20251027,20251105,20251111,44216,2,22108
SO78764,COM_MTB-1006,20245,1,20251015,20251023,20251029,5876,2,2938
SO78764,COM_MTB-1002,20245,1,20251015,20251023,20251029,27363,3,9121
SO78765,GAM_CON-1005,22584,3,20251011,20251019,20251025,60838,2,30419
SO78765, ACC_CHG-1010,22584,3,20251011,20251019,20251025,2604,3,868
SO78766,DIS_TVS-1009,21609,2,20251016,20251022,20251101,30412,2,15206
SO78767,GAM_CTR-1012,20710,5,20251003,20251010,20251017,2306,1,2306
SO78767,COM_GPU-1006,20710,5,20251003,20251010,20251017,72318,1,72318
SO78767,COM_LAP-1007,20710,5,20251003,20251010,20251017,328146,3,0
SO78768,ACC_CAB-1012,26208,7,20251024,20251026,20251104,1399,3,375
SO78768,GAM_CON-1014,26208,7,20251024,20251026,20251104,10743,1,10743
SO78769,ACC_CAB-1011,23539,4,20251015,20251020,20251031,836,2,418
SO78770,ACC_CAB-1015,26742,3,20251010,20251013,20251026,868,2,434
SO78770,GAM_CTR-1014,26742,3,20251010,20251013,20251026,1184,1,1184
SO78770,MOB_TAB-1001,26742,3,20251010,20251013,20251026,38313,3,12771
SO78770,GAM_ACC-1005,26742,3,20251010,20251013,20251026,2340,2,1170
SO78771,GAM_CTR-1010,27361,7,20251010,20251012,20251023,3384,2,1692
SO78772,COM_RAM-1002,20809,7,20251012,20251019,20251024,7580,2,3790
SO78773,DIS_TVS-1008,25071,7,20251017,20251026,20251102,64004,1,64004
SO78774,COM_DSK-1008,26084,3,20251017,20251020,20251106,62376,1,62376
SO78775,GAM_CON-1005,24572,1,20251005,20251007,20251017,60984,2,30492
SO78775,COM_DSK-1002,24572,1,20251005,20251007,20251017,88688,2,44344
SO78775,ACC_PWB-1010,24572,1,20251005,20251007,20251017,2781,1,2781
SO78775,ACC_CAS-1001,24572,1,20251005,20251007,20251017,410,2,-205
SO78776,COM_MTB-1006,27042,1,20251013,20251015,20251024,8040,3,2680
SO78777,GAM_ACC-1016,20260,6,20251005,20251007,20251025,3894,2,1947
SO78777,COM_MTB-1003,20260,6,20251005,20251007,20251025,14058,2,7029
SO78778,ACC_CAB-1010,22558,2,20251002,20251012,20251018,902,2,451
SO78779,GAM_ACC-1012,26930,7,20251006,20251016,20251018,4274,2,2137
SO78779,COM_DSK-1017,26930,7,20251006,20251016,20251018,71337,1,71337
SO78779,GAM_ACC-1020,26930,7,20251006,20251016,20251018,2369,1,2369
SO78779,DIS_MON-1006,26930,7,20251006,20251016,20251018,60321,3,20107
SO78780,MOB_SWA-1005,25897,4,20251021,20251031,20251102,38661,3,0
SO78781,COM_STR-1008,25501,1,20251015,20251025,20251026,4270,1,4270
SO78782,GAM_CON-1005,24075,3,20251022,20251031,20251103,59440,2,29720
SO78783,MOB_SWA-1010,24353,4,20251014,20251024,20251103,10538,1,10538
SO78784,GAM_ACC-1002,20069,3,20251014,20251018,20251102,1300,1,1300
SO78785,MOB_SMP-1012,27399,5,20251009,20251019,20251023,2494,2,-1247
SO78785,ACC_CHG-1006,27399,5,20251009,20251019,20251023,1690,2,845
SO78786,ACC_CAS-1015,27082,1,20251027,20251029,20251109,771,3,257
SO78787,COM_STR-1016,25216,4,20251024,20251030,20251106,17538,3,5846
SO78787,COM_GPU-1004,25216,4,20251024,20251030,20251106,65240,2,32620
SO78787,COM_MTB-1006,25216,4,20251024,20251030,20251106,2587,1,2587
SO78787, MOB_SWA-1012,25216,4,20251024,20251030,20251106,12194,1,12194
SO78787,MOB_SWA-1016,25216,4,20251024,20251030,20251106,4095,1,4095
SO78788,GAM_CTR-1002,25031,1,20251018,20251024,20251101,1704,1,1704
SO78789, GAM_CTR-1017,21348,7,20251017,20251023,20251106,1537,1,1537
